company_name,owner_name,trade_type,location,website_url,overall_rating,feedback_pct,review_count,years_experience,phone,verification_status,services,profile_url,source_platform
PNC Electrics,,Electrician,domestic property,,,,65,,,,,https://www.mybuilder.com/profile/perrycox,mybuilder
RSW Electrical Services,,Electrician,,,,,12,20,,,,https://www.mybuilder.com/profile/rsw_electrical_services,mybuilder
Ben Energy Electrical Services,,Electrician,,,,,162,,,,,https://www.mybuilder.com/profile/ben_energy_electrical_services,mybuilder
Undrill Electrical,,Electrician,,,,,3,,,,,https://www.mybuilder.com/profile/undrill_electrical,mybuilder
TJM Electrical Services,,Electrician,,,,,83,,,,,https://www.mybuilder.com/profile/tommillhouse,mybuilder
lincsol electrical services ltd,,Electrician,,,,,51,,,,,https://www.mybuilder.com/profile/lincsol-electrical-services-ltd,mybuilder
Burley & Elsom Ltd,,Electrician,"Lincoln, we have many",,,,3,,,,,https://www.mybuilder.com/profile/burley_elsom_ltd,mybuilder
Lamming Electrical,,Electrician,,,,,25,,,,,https://www.mybuilder.com/profile/lamming_electrical,mybuilder
LDD Electrical Ltd,,Electrician,Lincoln that has,,,,25,,,,,https://www.mybuilder.com/profile/ldd_electrical_ltd,mybuilder
robinson electrical solutions ltd,,Electrician,,,,,51,,,,,https://www.mybuilder.com/profile/robinson_electrical_solutions_ltd,mybuilder
Adam Holland Electrical and Building Services,,Electrician,,,,,52,,,,,https://www.mybuilder.com/profile/a1_electrical_services,mybuilder
B.Martin Electrical,,Electrician,,,,,3,,,,,https://www.mybuilder.com/profile/b-martin-electrical,mybuilder
Oakleigh Electrical,,Electrician,Lincolnshire,,,,33,,,,,https://www.mybuilder.com/profile/oakleigh_electrical,mybuilder
Neil Palmer Electrician,,Electrician,,,,,31,,,,,https://www.mybuilder.com/profile/neil-palmer-electrician,mybuilder
Major Electrical Contractors LTD,,Electrician,,,,,1,,,,,https://www.mybuilder.com/profile/major-electrical-contractors-ltd,mybuilder
Aardvark electrical,,Electrician,,,,,39,,,,,https://www.mybuilder.com/profile/aardvark-electrical,mybuilder
Frost’s Property Maintenance,,Electrician,,,,,14,,,,,https://www.mybuilder.com/profile/frosts_property_maintenance,mybuilder
Absolute Electrical Lincoln,,Electrician,,,,,5,,,,,https://www.mybuilder.com/profile/absolute_electrical_lincoln,mybuilder
Switch Electrical,,Electrician,,,,,226,,,,,https://www.mybuilder.com/profile/ozzy_uk,mybuilder
DEN Electrical Solutions,,Electrician,,,,,22,30,,,,https://www.mybuilder.com/profile/den_electrical_solutions,mybuilder
TAJ Electrical Services LTD,,Electrician,,,,,1,,,,,https://www.mybuilder.com/profile/taj-electrical-services-ltd,mybuilder
trust electrics,,Electrician,,,,,52,,,,,https://www.mybuilder.com/profile/trust-electrics,mybuilder
AD Electrical Services,,Electrician,,,,,13,15,,,,https://www.mybuilder.com/profile/ad_electrical_services_80,mybuilder
CurrentElec Limited,,Electrician,Nottinghamshire,,,,1,,,,,https://www.mybuilder.com/profile/currentelec_limited,mybuilder
DS Electrical,,Electrician,,,,,62,,,,,https://www.mybuilder.com/profile/ds_electrical_,mybuilder
ukekectrical999 Ltd (Cems fm ltd),,Electrician,,,,,490,,,,,https://www.mybuilder.com/profile/ukekectrical999-ltd-cems-fm-ltd,mybuilder
ac electrical,,Electrician,,,,,565,,,,,https://www.mybuilder.com/profile/ac-electrical,mybuilder
GDB,,Electrician,,,,,57,,,,,https://www.mybuilder.com/profile/gdb_16,mybuilder
DKS Property Maintenance,,Electrician,,,,,20,,,,,https://www.mybuilder.com/profile/dks_property_maintenance,mybuilder
Callum Inger,,Electrician,,,,,32,,,,,https://www.mybuilder.com/profile/callum_inger,mybuilder
Power Progress Electrical Services,,Electrician,,,,,5,,,,,https://www.mybuilder.com/profile/jp_electrical_52,mybuilder
Birchwood Electrical Services,,Electrician,,,,,46,10,,,,https://www.mybuilder.com/profile/birchwood_electrical_services,mybuilder
DM Electrical Installations,,Electrician,,,,,7,,,,,https://www.mybuilder.com/profile/dm_electrical_installations,mybuilder
AK Domestic Electrical Services,,Electrician,,,,,10,,,,,https://www.mybuilder.com/profile/ak_domestic_electrical_services,mybuilder
KHL Electrical Contractors,,Electrician,,,,,328,,,,,https://www.mybuilder.com/profile/khl_electrical_contractors,mybuilder
Wayne Powell Electrician Domestic Installer,,Electrician,,,,,727,,,,,https://www.mybuilder.com/profile/wayne_powell_electrician_and_domestic_installer,mybuilder
C&S Electrical (NW) LTD,,Electrician,,,,,577,,,,,https://www.mybuilder.com/profile/c-s-electrical-nw-ltd,mybuilder
TW ELECTRICAL,,Electrician,,,,,985,18,,,,https://www.mybuilder.com/profile/tw_electrical_40,mybuilder
Azkar Electrical and Security,,Electrician,,,,,226,20,,,,https://www.mybuilder.com/profile/azkar_electrical_and_security,mybuilder
PlugHouse Maintenance Team,,Electrician,,,,,84,,,,,https://www.mybuilder.com/profile/plughouse-maintenance-team,mybuilder
Mimm electrical,,Electrician,north Manchester and,,,,156,,,,,https://www.mybuilder.com/profile/mimm_electrical,mybuilder
MA electrical 24/7,,Electrician,,,,,44,13,,,,https://www.mybuilder.com/profile/ma-electrical-24-7,mybuilder
Brightside Electrical,,Electrician,,,,,24,,,,,https://www.mybuilder.com/profile/brightside-electrical,mybuilder
NLS Electrical,,Electrician,,,,,10,,,,,https://www.mybuilder.com/profile/nls-electrical,mybuilder
FalcoElectrics,,Electrician,the Greater Manchester area,,,,83,,,,,https://www.mybuilder.com/profile/falcoelectrics,mybuilder
CNF Electrical,,Electrician,,,,,9,,,,,https://www.mybuilder.com/profile/cnf-electrical,mybuilder
Green Electrical Solutions,,Electrician,,,,,10,6,,,,https://www.mybuilder.com/profile/green-electrical-solutions,mybuilder
Morgan Phillips,,Electrician,,,,,3,,,,,https://www.mybuilder.com/profile/morgan-phillips,mybuilder
Britannia Construction Solutions Ltd,,Electrician,,,,,9,,,,,https://www.mybuilder.com/profile/britannia-construction-solutions-ltd,mybuilder
SparkyMag,,Electrician,,,,,11,,,,,https://www.mybuilder.com/profile/sparkymag,mybuilder
I&T Engineering & Electrical Ltd,,Electrician,Aintree Liverpool,,,,37,25,,,,https://www.mybuilder.com/profile/db_engineering_electrical_ltd,mybuilder
AJ Facilities Services,,Electrician,Liverpool AJ Facilities Services,,,,071,35,,,,https://www.mybuilder.com/profile/aj_facilities_services,mybuilder
JF ELEC LTD,,Electrician,,,,,292,20,,,,https://www.mybuilder.com/profile/joseph_fearon,mybuilder
S Spring Electrical Services Ltd,,Electrician,,,,,521,,,,,https://www.mybuilder.com/profile/carl2454,mybuilder
GW electric,,Electrician,,,,,207,,,,,https://www.mybuilder.com/profile/gw_electric,mybuilder
Hawksey electrical,,Electrician,,,,,158,,,,,https://www.mybuilder.com/profile/hawksey-electrical,mybuilder
JJY Electrical,,Electrician,,,,,169,,,,,https://www.mybuilder.com/profile/james_yates,mybuilder
Koala and lynch electrical services,,Electrician,,,,,61,,,,,https://www.mybuilder.com/profile/koala_and_lynch_electrical_services,mybuilder
JBC Building Services,,Electrician,,,,,107,,,,,https://www.mybuilder.com/profile/jimatjbc,mybuilder
TB Electrical Solutions,,Electrician,,,,,7,,,,,https://www.mybuilder.com/profile/tb-electrical-solutions,mybuilder
Martindale electrics,,Electrician,,,,,3,,,,,https://www.mybuilder.com/profile/martindale_electrics,mybuilder
BJM Electrical ltd,,Electrician,"the domestic, commercial and",,,,15,18,,,,https://www.mybuilder.com/profile/bjm_electrical_ltd,mybuilder
S.C. Electrical Contractors,,Electrician,,,,,269,,,,,https://www.mybuilder.com/profile/scelectrical,mybuilder
Ray shaw,,Electrician,,,,,271,20,,,,https://www.mybuilder.com/profile/rayimshaw,mybuilder
DA Electrical UK,,Electrician,,,,,5,25,,,,https://www.mybuilder.com/profile/da_electrical_uk,mybuilder
Anthony Kenny,,Electrician,,,,,1,,,,,https://www.mybuilder.com/profile/anthony_kenny,mybuilder
Electrust Electrical,,Electrician,,,,,90,,,,,https://www.mybuilder.com/profile/electrust_electrical_services,mybuilder
VOLTARI SERVICES LTD,,Electrician,,,,,30,,,,,https://www.mybuilder.com/profile/voltari_electrical_services,mybuilder
Mantech Electrical,,Electrician,,,,,1,,,,,https://www.mybuilder.com/profile/mantech-electrical,mybuilder
premium quality build,,Electrician,,,,,54,,,,,https://www.mybuilder.com/profile/premium_quality_build,mybuilder
Dunamis Electrical Maintenance services,,Electrician,,,,,19,7,,,,https://www.mybuilder.com/profile/dunamis_electrical_maintenance_services,mybuilder
Cosmos Electricals,,Electrician,Bolton,,,,34,,,,,https://www.mybuilder.com/profile/cosmos_electricals,mybuilder
Connecti-Fi Installations,,Electrician,the Greater Manchester area,,,,107,,,,,https://www.mybuilder.com/profile/connecti-fi_installations,mybuilder
Hamza Patel,,Electrician,,,,,15,,,,,https://www.mybuilder.com/profile/hamza-patel,mybuilder
Connelly Electrical Ltd,,Electrician,,,,,18,,,,,https://www.mybuilder.com/profile/connelly_electrical_ltd,mybuilder
SPH Electrical Services (NW) Limited,,Electrician,,,,,40,,,,,https://www.mybuilder.com/profile/sph_electrical_services_nw_limited,mybuilder
K G Electrical Services,,Electrician,,,,,14,,,,,https://www.mybuilder.com/profile/k_g_electrical_services,mybuilder
Vickers Electrical,,Electrician,"Bolton, providing expert building",,,,8,,,,,https://www.mybuilder.com/profile/vickers-electrical,mybuilder
Switched on electrical,,Electrician,,,,,332,20,,,,https://www.mybuilder.com/profile/daniel1987,mybuilder
Bardsley Electrical,,Electrician,,,,,25,,,,,https://www.mybuilder.com/profile/bardsley_electrical,mybuilder
GW Smart Electrical,,Electrician,,,,,10,5,,,,https://www.mybuilder.com/profile/gw_smart_electrical,mybuilder
24/7 Elextrix Ltd,,Electrician,,,,,28,,,,,https://www.mybuilder.com/profile/247_electrix_ltd,mybuilder
Harringtons Electrical services ltd,,Electrician,"Hazel Grove, Stockport we",,,,86,,,,,https://www.mybuilder.com/profile/harringtons_electrical_services,mybuilder
S24 Electrical,,Electrician,,,,,45,,,,,https://www.mybuilder.com/profile/s24_electrical,mybuilder
MD Electrics,,Electrician,,,,,74,,,,,https://www.mybuilder.com/profile/md_electrics,mybuilder
CAPSULE CORP CONTRACTORS LTD,,Electrician,,,,,6,,,,,https://www.mybuilder.com/profile/capsule_corp,mybuilder
jbs electrical contractors ltd,,Electrician,,,,,526,,,,,https://www.mybuilder.com/profile/jbs_electrical_contractors_ltd,mybuilder
jholmesbedrooms,,Electrician,,,,,51,,,,,https://www.mybuilder.com/profile/jholmesbedrooms,mybuilder
arw fabrication ltd,,Electrician,,,,,51,,,,,https://www.mybuilder.com/profile/arw-fabrication-ltd,mybuilder
Radar Electrical Installation LTD,,Electrician,,,,,3,,,,,https://www.mybuilder.com/profile/radar_92,mybuilder
Oneill Electrical,,Electrician,,,,,37,,,,,https://www.mybuilder.com/profile/oneill_electrical,mybuilder
NFK Electrical and Maintenance,,Electrician,,,,,7,15,,,,https://www.mybuilder.com/profile/nfk_electrical_and_maintenance,mybuilder
GoodElectrics,,Electrician,,,,,10,10,,,,https://www.mybuilder.com/profile/goodelectrics,mybuilder
DM electrical,,Electrician,,,,,70,15,,,,https://www.mybuilder.com/profile/dm_electrical_67,mybuilder
ELECTRIC POWER,,Electrician,,,,,8,,,,,https://www.mybuilder.com/profile/electric_power,mybuilder
Ben Ollerton,,Electrician,,,,,6,,,,,https://www.mybuilder.com/profile/ben-ollerton,mybuilder
Great White Electrical Services LTD,,Electrician,Wigan,,,,143,,,,,https://www.mybuilder.com/profile/great_white_electrical_services_ltd,mybuilder
Wigan Trades Limited,,Electrician,,,,,1,,,,,https://www.mybuilder.com/profile/wigan_trades_limited,mybuilder
MOX Electrical Contractors,,Electrician,,,,,4,,,,,https://www.mybuilder.com/profile/mox-electrical-contractors,mybuilder
PDE services,,Electrician,,,,,230,40,,,,https://www.mybuilder.com/profile/pde_services,mybuilder
jtm electrical services,,Electrician,,,,,510,,,,,https://www.mybuilder.com/profile/jtm-electrical-services,mybuilder
Lecturers Electrical,,Electrician,domestic and light commercial,,,,13,,,,,https://www.mybuilder.com/profile/lecturers-electrical,mybuilder
MGE Electrical,,Electrician,,,,,18,,,,,https://www.mybuilder.com/profile/mge_electrical,mybuilder
TriRated Electrical,,Electrician,,,,,1,,,,,https://www.mybuilder.com/profile/trirated_electrical,mybuilder
DWA ELECTRICAL,,Electrician,,,,,4,,,,,https://www.mybuilder.com/profile/dwa-electrical,mybuilder
KDM Electrical,,Electrician,,,,,8,,,,,https://www.mybuilder.com/profile/kdm_electrical,mybuilder
cw electrical,,Electrician,,,,,226,10,,,,https://www.mybuilder.com/profile/cw_electrical_58,mybuilder
Adapt electrical services ltd,,Electrician,,,,,12,,,,,https://www.mybuilder.com/profile/adapt_electrical_services_ltd,mybuilder
CG Electrical Services,,Electrician,,,,,1,,,,,https://www.mybuilder.com/profile/cg-electrical-services,mybuilder
Dean berry electrical services,,Electrician,,,,,6,10,,,,https://www.mybuilder.com/profile/dean_berry_electrical_services,mybuilder
infinity services 17,,Electrician,,,,,592,,,,,https://www.mybuilder.com/profile/infinity_services_17,mybuilder
Approved Electrician,,Electrician,,,,,16,,,,,https://www.mybuilder.com/profile/approved-electrician-1,mybuilder
PJES,,Electrician,,,,,156,20,,,,https://www.mybuilder.com/profile/pjes,mybuilder
The White Way Electrical,,Electrician,,,,,78,,,,,https://www.mybuilder.com/profile/aquilaelectrical,mybuilder
GSR ELECTRICAL WARRINGTON,,Electrician,,,,,112,,,,,https://www.mybuilder.com/profile/gsr_electrical_warrington,mybuilder
Stead Fast,,Electrician,,,,,53,,,,,https://www.mybuilder.com/profile/particleengineering,mybuilder
JV Electrical Nw limited,,Electrician,,,,,2,,,,,https://www.mybuilder.com/profile/jv_electrical_nw_limited,mybuilder
JV electrical nw,,Electrician,,,,,1,,,,,https://www.mybuilder.com/profile/jv_electrical_nw,mybuilder
pmckenna electrical,,Electrician,,,,,528,,,,,https://www.mybuilder.com/profile/pmckenna_electrical,mybuilder
eds solutions 52,,Electrician,,,,,522,,,,,https://www.mybuilder.com/profile/eds_solutions_52,mybuilder
CRG Plumbing & Electrical,,Electrician,my experience and may,,,,60,,,,,https://www.mybuilder.com/profile/crg_plumbing,mybuilder
AW&J ELECTRICAL AND MAINTENANCE,,Electrician,,,,,86,,,,,https://www.mybuilder.com/profile/awj_electrical_and_maintenance_services,mybuilder
SureLex SureTest,,Electrician,,,,,41,35,,,,https://www.mybuilder.com/profile/surelex_suretest,mybuilder
EGP Construction Services UK Ltd,,Electrician,,,,,2,,,,,https://www.mybuilder.com/profile/egp-construction-services-uk-ltd,mybuilder
DTM Electrical,,Electrician,domestic properties from full,,,,3,,,,,https://www.mybuilder.com/profile/dtm_electrical,mybuilder
MCD Northwest,,Electrician,,,,,3,,,,,https://www.mybuilder.com/profile/mcd-northwest,mybuilder
Dino Electrical,,Electrician,,,,,3,,,,,https://www.mybuilder.com/profile/dino_electrical,mybuilder
SYSKOM ELECTRICAL,,Electrician,,,,,234,,,,,https://www.mybuilder.com/profile/syskom_electrical,mybuilder
ELECTROZI LTD,,Electrician,,,,,65,16,,,,https://www.mybuilder.com/profile/sorinelws,mybuilder
FYLDE COAST ELECTRICAL (NW) LIMITED,,Electrician,,,,,193,,,,,https://www.mybuilder.com/profile/d-electrical,mybuilder
Electrician,,Electrician,,,,,1,,,,,https://www.mybuilder.com/profile/electrician_740,mybuilder
Edward Kight,,Electrician,,,,,18,15,,,,https://www.mybuilder.com/profile/edward-kight,mybuilder
Stellar Incorporated limited,,Electrician,,,,,1,,,,,https://www.mybuilder.com/profile/stellar-incorporated-limited,mybuilder
Total Rewires,,Electrician,,,,,2,,,,,https://www.mybuilder.com/profile/total_rewires,mybuilder
Alicservices ltd,,Electrician,,,,,24,,,,,https://www.mybuilder.com/profile/alicservices_ltd,mybuilder
PRECISIONPRO ELECTRICS LTD,,Electrician,,,,,3,,,,,https://www.mybuilder.com/profile/precisionpro-electrics-ltd,mybuilder
Twin and earth electrical services,,Electrician,,,,,4,15,,,,https://www.mybuilder.com/profile/twin_and_earth_electrical_services,mybuilder
A6 Electrician LLP,,Electrician,,,,,23,,,,,https://www.mybuilder.com/profile/a6_electrician,mybuilder
JET Electrical,,Electrician,,,,,2,,,,,https://www.mybuilder.com/profile/thackraybinx,mybuilder
Ainsdale Electrical,,Electrician,,,,,157,,,,,https://www.mybuilder.com/profile/ainsdale_electrical,mybuilder
Plug Ugly,,Electrician,,,,,4,,,,,https://www.mybuilder.com/profile/plug-ugly,mybuilder
leslester electrical services,,Electrician,,,,,528,,,,,https://www.mybuilder.com/profile/leslester_electrical_services,mybuilder
Neil Wolstenholme Electrical Service’s,,Electrician,,,,,4,40,,,,https://www.mybuilder.com/profile/neil_wolstenholme_electrical_services,mybuilder
Electrical Excellence,,Electrician,,,,,606,,,,,https://www.mybuilder.com/profile/electrical_excellence,mybuilder
N Booth,,Electrician,,,,,37,,,,,https://www.mybuilder.com/profile/n_booth,mybuilder
MJ Electrical Services,,Electrician,,,,,81,,,,,https://www.mybuilder.com/profile/mj_electrical_services_70,mybuilder
K&M Property Services,,Electrician,,,,,1,,,,,https://www.mybuilder.com/profile/k-m-property-services,mybuilder
Arrow Electrical Services,,Electrician,,,,,137,,,,,https://www.mybuilder.com/profile/arrow_electrical_services,mybuilder
Croxton Electrical,,Electrician,,,,,12,10,,,,https://www.mybuilder.com/profile/croxton_electricial,mybuilder
Sean Manifold Electrical Ltd,,Electrician,,,,,9,,,,,https://www.mybuilder.com/profile/sean_manifold_electrical_ltd,mybuilder
brookes electrical,,Electrician,,,,,514,,,,,https://www.mybuilder.com/profile/brookes_electrical,mybuilder
Cottam Electrical,,Electrician,,,,,1,,,,,https://www.mybuilder.com/profile/cottam_electrical,mybuilder
THB Electrical,,Electrician,the North West UK,,,,62,,,,,https://www.mybuilder.com/profile/thb_electrical,mybuilder
Rhino Electrical Solutions LTD,,Electrician,,,,,4,,,,,https://www.mybuilder.com/profile/rhino_electrical_solutions,mybuilder
Birchall electrical services,,Electrician,Preston and surrounding areas,,,,10,,,,,https://www.mybuilder.com/profile/birchall_electrical_services,mybuilder
Flying Sparks Ltd,,Electrician,Preston Lancashire who also,,,,2,,,,,https://www.mybuilder.com/profile/flying_sparks_ltd,mybuilder
Fastflow Heating and Plumbing Ltd,,Electrician,"Preston, Lancashire in the",,,,7,,,,,https://www.mybuilder.com/profile/fastflow-heating-and-plumbing-ltd,mybuilder
SWINNSAFE,,Electrician,,,,,14,,,,,https://www.mybuilder.com/profile/swinnsafe,mybuilder
RJB Electrical,,Electrician,the Preston area branching,,,,1,,,,,https://www.mybuilder.com/profile/rjb_electrical_35,mybuilder
ROBERTS ELECTRICAL,,Electrician,,,,,71,22,,,,https://www.mybuilder.com/profile/bobbyroberts1,mybuilder
Atlas Electric Limited,,Electrician,,,,,7,15,,,,https://www.mybuilder.com/profile/atlaselectric,mybuilder
SFD International Limited,,Electrician,,,,,10,,,,,https://www.mybuilder.com/profile/north_london_lighting,mybuilder
S P HYATT Electrical,,Electrician,,,,,4,,,,,https://www.mybuilder.com/profile/eaglemande,mybuilder
S P Electrical Services,,Electrician,,,,,5,,,,,https://www.mybuilder.com/profile/s_p_electrical_services,mybuilder
ajg electrical 1,,Electrician,,,,,54,,,,,https://www.mybuilder.com/profile/ajg-electrical-1,mybuilder
jk electrical services,,Electrician,,,,,53,,,,,https://www.mybuilder.com/profile/jk_electrical_services,mybuilder
Lyon Electrical,,Electrician,,,,100,148,8,,,,https://www.mybuilder.com/profile/christopher_lyon,mybuilder
twentyfoursecure ltd,,Electrician,,,,,6,,,,,https://www.mybuilder.com/profile/twentyfoursecure-ltd,mybuilder
Electrical Bee,,Electrician,,,,,4,,,,,https://www.mybuilder.com/profile/electrical-bee,mybuilder
AR Electrician/Plumbing,,Electrician,,,,,184,,,,,https://www.mybuilder.com/profile/ar_electricianplumbing,mybuilder
Davies electrical,,Electrician,,,,,11,,,,,https://www.mybuilder.com/profile/davies_electrical_30,mybuilder
Tn electrical services north west ltd,,Electrician,,,,,55,15,,,,https://www.mybuilder.com/profile/tn_electrical_services_north_west_ltd,mybuilder
I W SCOTT ELECTRICAL SERVICES,,Electrician,,,,,33,30,,,,https://www.mybuilder.com/profile/i_w_scott_electrical_services,mybuilder
COSTELLOES LTD,,Electrician,,,,,39,,,,,https://www.mybuilder.com/profile/costelloes,mybuilder
Nwpm,,Electrician,,,,,29,20,,,,https://www.mybuilder.com/profile/nwpm,mybuilder
BA Electrical services,,Electrician,,,,,8,,,,,https://www.mybuilder.com/profile/ba_electrical_services,mybuilder
fusion elec ltd,,Electrician,"the domestic, commercial and",,,,2,,,,,https://www.mybuilder.com/profile/fusion_elec_ltd,mybuilder
E&J Construction Midlands Ltd,,Electrician,,,,,83,12,,,,https://www.mybuilder.com/profile/edmundas,mybuilder
pwr property services ltd,,Electrician,,,,,522,,,,,https://www.mybuilder.com/profile/pwr-property-services-ltd,mybuilder
PM Electrical Services,,Electrician,,,,,181,,,,,https://www.mybuilder.com/profile/pm_electrical_services,mybuilder
AbleCable,,Electrician,,,,,3,,,,,https://www.mybuilder.com/profile/ablecable,mybuilder
Enkled Kodheli,,Electrician,,,,,10,,,,,https://www.mybuilder.com/profile/enkled-kodheli,mybuilder
M L G contracting ltd,,Electrician,Sunderland and Surrounding area,,,,2,18,,,,https://www.mybuilder.com/profile/m_l_g_contracting_ltd,mybuilder
Lehcore Kitchens & Handyman Services,,Electrician,,,,,7,,,,,https://www.mybuilder.com/profile/lehcore-kitchens-handyman-services,mybuilder
middleton reno,,Electrician,,,,,551,,,,,https://www.mybuilder.com/profile/middleton-reno,mybuilder
rhk eletrical,,Electrician,,,,,53,,,,,https://www.mybuilder.com/profile/rhk-eletrical,mybuilder
LEN COLE LTD,,Electrician,,,,,163,,,,,https://www.mybuilder.com/profile/lencole,mybuilder
STS ELECTRICALS (NORTH EAST) LIMITED,,Electrician,,,,,51,,,,,https://www.mybuilder.com/profile/sts_electricals_north_east_limited,mybuilder
Emmanuel Chukwudi,,Electrician,,,,,5,,,,,https://www.mybuilder.com/profile/emmanuel-chukwudi,mybuilder
John Watson,,Electrician,Dwellings of Electrical instualation,,,,2,,,,,https://www.mybuilder.com/profile/john_watson_94,mybuilder
Atkinson Electrical NE LTD,,Electrician,,,,,18,,,,,https://www.mybuilder.com/profile/atkinson-electrical-ne-ltd,mybuilder
Robbie Electrical Services Ltd,,Electrician,,,,,1,30,,,,https://www.mybuilder.com/profile/robbie_electrical_services_ltd,mybuilder
Taylor’s Electrical,,Electrician,,,,,2,,,,,https://www.mybuilder.com/profile/taylor-s-electrical-1,mybuilder
Essential_electrical,,Electrician,,,,,7,,,,,https://www.mybuilder.com/profile/essential_electrical,mybuilder
Ryan Allick,,Electrician,,,,,2,,,,,https://www.mybuilder.com/profile/ryan_allick,mybuilder
RJO Electrical limited limited,,Electrician,,,,,2,,,,,https://www.mybuilder.com/profile/rjo-electrical-limited-limited,mybuilder
C.c electricals ltd,,Electrician,,,,,11,,,,,https://www.mybuilder.com/profile/cc_electricals_ltd,mybuilder
BS Electrical,,Electrician,,,,,8,,,,,https://www.mybuilder.com/profile/bs-electrical-2,mybuilder
corelectrical,,Electrician,,,,,51,,,,,https://www.mybuilder.com/profile/corelectrical,mybuilder
NB property services,,Electrician,,,,,18,,,,,https://www.mybuilder.com/profile/nbne_electrical,mybuilder
graingers electrical building services limited,,Electrician,,,,,55,,,,,https://www.mybuilder.com/profile/graingers_electrical_building_services_limited,mybuilder
Dts electrics,,Electrician,,,,,12,,,,,https://www.mybuilder.com/profile/dts_electrics,mybuilder
Seamer Electrical Ltd,,Electrician,,,,,11,,,,,https://www.mybuilder.com/profile/seamer-electrical-ltd,mybuilder
Colas Electrical,,Electrician,,,,,19,,,,,https://www.mybuilder.com/profile/colas_electrical,mybuilder
Switched On Electrical,,Electrician,Stockton,,,,69,,,,,https://www.mybuilder.com/profile/jb_electrical_64,mybuilder
EEI Northern Ltd,,Electrician,,,,,3,14,,,,https://www.mybuilder.com/profile/eco_energy_install,mybuilder
Greylands electrical services,,Electrician,,,,,111,38,,,,https://www.mybuilder.com/profile/eddie8591,mybuilder
Nathan Bradshaw,,Electrician,,,,,4,,,,,https://www.mybuilder.com/profile/nathan_bradshaw,mybuilder
PES Electrical Services,,Electrician,,,,,12,,,,,https://www.mybuilder.com/profile/pes-electrical-services,mybuilder
Kevin Mills Electrical Services,,Electrician,,,,,42,,,,,https://www.mybuilder.com/profile/kevin_mills_electrical_services,mybuilder
Maxfield Developments,,Electrician,,,,,11,,,,,https://www.mybuilder.com/profile/maxfield_developments,mybuilder
Priority Facilities Management Ltd,,Electrician,,,,,5,,,,,https://www.mybuilder.com/profile/priority-facilities-management-ltd,mybuilder
Bathroom Fitter,,Electrician,the North East of,,,,32,,,,,https://www.mybuilder.com/profile/bathfit,mybuilder
ABY ELECTRICAL SERVICES,,Electrician,,,,,26,,,,,https://www.mybuilder.com/profile/aby_electrical_services,mybuilder
Broompark Electrical & Property,,Electrician,,,,,1,,,,,https://www.mybuilder.com/profile/broompark_electrical_property,mybuilder
Whitehaven Property Services,,Electrician,,,,,23,,,,,https://www.mybuilder.com/profile/whitehaven_property_services,mybuilder
AmJen electrical,,Electrician,,,,,71,,,,,https://www.mybuilder.com/profile/amjen-electrical,mybuilder
Bell Electrics,,Electrician,,,,,25,,,,,https://www.mybuilder.com/profile/bell_electrics,mybuilder
Dan Ford Electrical,,Electrician,,,,,22,,,,,https://www.mybuilder.com/profile/dan_ford_electrical,mybuilder
North East Electrical - Home Improvements,,Electrician,,,,,86,,,,,https://www.mybuilder.com/profile/north_east_electrical_-_home_improvements,mybuilder
Current Electrical North East,,Electrician,,,,,18,,,,,https://www.mybuilder.com/profile/current-electrical-north-east,mybuilder
JWC Electrical Services,,Electrician,,,,,2,,,,,https://www.mybuilder.com/profile/jwc-electrical-services,mybuilder
Electrosec Solutions Ltd,,Electrician,"domestic, commercial and industrial",,,,5,40,,,,https://www.mybuilder.com/profile/electrosec-solutions-ltd,mybuilder
L R & Son Electrical,,Electrician,,,,,1,13,,,,https://www.mybuilder.com/profile/l_r_son_electrical,mybuilder
KJC Services Ltd,,Electrician,,,,,39,,,,,https://www.mybuilder.com/profile/kjc_services_ltd,mybuilder
P W Building & Property Maintenance,,Electrician,,,,,1,,,,,https://www.mybuilder.com/profile/p_w_building_property_maintenance,mybuilder
M.M Plumbing & Heating Engineer Ltd.,,Electrician,and on your home,,,,316,,,,,https://www.mybuilder.com/profile/mm_plumbing_heating_engineer_ltd,mybuilder
LLB Electrical,,Electrician,,,,,171,15,,,,https://www.mybuilder.com/profile/power-electrical,mybuilder
Safezone Electrics,,Electrician,the North East offering,,,,176,,,,,https://www.mybuilder.com/profile/safezone_electrics,mybuilder
Kent property solutions,,Electrician,,,,,23,,,,,https://www.mybuilder.com/profile/kent-property-solutions,mybuilder
Power Electrics NE LTD,,Electrician,,,,,1,,,,,https://www.mybuilder.com/profile/power-electrics-ne-ltd,mybuilder
RMN Electrical Services,,Electrician,,,,,15,,,,,https://www.mybuilder.com/profile/rmn_electrical_services,mybuilder
Safe House Electrical Services,,Electrician,,,,,199,,,,,https://www.mybuilder.com/profile/safehouse-electrical,mybuilder
SPR electrical,,Electrician,,,,,5,20,,,,https://www.mybuilder.com/profile/spr-electrical,mybuilder
MH Electrical Maintenence,,Electrician,,,,,2,,,,,https://www.mybuilder.com/profile/mh_electrical_maintenence,mybuilder
CS ELECTRICAL,,Electrician,both domestic and commercial,,,,7,,,,,https://www.mybuilder.com/profile/cs_electrical_59,mybuilder
ACM Renewables solutions,,Electrician,,,,,133,15,,,,https://www.mybuilder.com/profile/acm-renewables-solutions,mybuilder
