company_name,owner_name,trade_type,location,website_url,overall_rating,review_count,phone,verification_status,services,coverage_area,profile_url,source_platform
AJ Plastering & Total Renovation,,Polished Concrete,Sunderland,,4,9,,ratings; memberSince,Plasterer / Renderer; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; Builder; Carpenter / Joiner; Cleaner; Drainage Specialist; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Locksmith; Loft Conversion Specialist; Painter and decorator; Plumber; Removal Services; Renewable Energy Specialist; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Window fitter / Conservatory installer,Sunderland,https://www.ratedpeople.com/profile/aj-plastering-and-total-renovation,ratedpeople
OG - Make a Move LTD,,Polished Concrete,Newcastle Upon Tyne,,4.5,7,,ratings; memberSince,Floor fitters; Builder; CCTV / Satellites / Alarms; Carpenter / Joiner; Electrician; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Loft Conversion Specialist; Plasterer / Renderer; Plumber; Removal Services; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Tiler,Newcastle Upon Tyne,https://www.ratedpeople.com/profile/make-a-move-north-east,ratedpeople
The Construction Group,,Polished Concrete,Sunderland,,5,6,,ratings; memberSince,Builder; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; Carpenter / Joiner; Drainage Specialist; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Kitchen Specialist; Loft Conversion Specialist; Plasterer / Renderer; Plumber; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Window fitter / Conservatory installer,Sunderland,https://www.ratedpeople.com/profile/the-construction-group-sunderland,ratedpeople
JG Home Improvements & Landscaping,,Polished Concrete,County Durham,,3.5,5,,ratings; memberSince,Gardener / Landscape gardeners; Blacksmith / Metal worker; Bricklayer; Builder; Carpenter / Joiner; Cleaner; Driveway pavers; Electrician; Floor fitters; Handyperson; Locksmith; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Roofer; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Tree Surgeon; Window fitter / Conservatory installer,County Durham,https://www.ratedpeople.com/profile/jg-home-improvements-and-landscaping,ratedpeople
Schumann-Schultz Flooring Specialists LTD,,Polished Concrete,Edinburgh,,5,4,,,Floor fitters; Carpenter / Joiner; Electrician; Plasterer / Renderer; Stoneworker / Stonemason,Edinburgh,https://www.ratedpeople.com/profile/schumann-schultz-flooring-specialists,ratedpeople
JJ Home Improvements,,Polished Concrete,County Durham,,5,1,,,Builder; Blacksmith / Metal worker; Bricklayer; Carpenter / Joiner; Drainage Specialist; Driveway pavers; Floor fitters; Gardener / Landscape gardeners; Handyperson; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Removal Services; Roofer; Specialist Tradesperson; Stoneworker / Stonemason; Traditional Craftsperson; Tree Surgeon; Window fitter / Conservatory installer,County Durham,https://www.ratedpeople.com/profile/jj-home-improvements-bishop-auckland,ratedpeople
Rated People,,Polished Concrete,London,,0,0,,memberSince,Electrician; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; Builder; CCTV / Satellites / Alarms; Carpenter / Joiner; Cleaner; Drainage Specialist; Driveway pavers; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Locksmith; Loft Conversion Specialist; Painter and decorator; Pest Control; Plasterer / Renderer; Plumber; Removal Services; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Swimming Pool Specialist; Tiler; Traditional Craftsperson; Tree Surgeon; Window fitter / Conservatory installer,London,https://www.ratedpeople.com/profile/rated-people-2647620491143,ratedpeople
Hammerfield Contractors,,Polished Concrete,Stonehaven,,5,31,,ratings; memberSince,Driveway pavers; Blacksmith / Metal worker; Bricklayer; Builder; Carpenter / Joiner; Drainage Specialist; Floor fitters; Gardener / Landscape gardeners; Plasterer / Renderer; Specialist Tradesperson; Stoneworker / Stonemason,Stonehaven,https://www.ratedpeople.com/profile/hammerfield-contractors,ratedpeople
Moss & Mortar Solutions,,Polished Concrete,Musselburgh,,5,32,07519746747,ratings; memberSince,Gardener / Landscape gardeners; Blacksmith / Metal worker; Bricklayer; Builder; Carpenter / Joiner; Cleaner; Driveway pavers; Floor fitters; Loft Conversion Specialist; Painter and decorator; Plumber; Roofer; Specialist Tradesperson; Stoneworker / Stonemason; Traditional Craftsperson; Tree Surgeon,Musselburgh,https://www.ratedpeople.com/profile/mossandmortarsolutions,ratedpeople
JJ Walker Property Development,,Polished Concrete,Lochgelly,,5,34,07944753688,ratings; memberSince,Builder; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; Carpenter / Joiner; Drainage Specialist; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Removal Services; Roofer; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Window fitter / Conservatory installer,Lochgelly,https://www.ratedpeople.com/profile/jj-property-development,ratedpeople
Pearl Contracts,,Polished Concrete,Montrose,,5,14,,ratings; memberSince,Builder; Blacksmith / Metal worker; Bricklayer; Carpenter / Joiner; Cleaner; Drainage Specialist; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Removal Services; Renewable Energy Specialist; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Tree Surgeon; Window fitter / Conservatory installer,Montrose,https://www.ratedpeople.com/profile/pearl-contracts,ratedpeople
Barclay Forsyth,,Polished Concrete,Fochabers,,0,0,,memberSince,Roofer; Blacksmith / Metal worker; Bricklayer; Builder; Carpenter / Joiner; Cleaner; Driveway pavers; Floor fitters; Gardener / Landscape gardeners; Handyperson; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Specialist Tradesperson; Stoneworker / Stonemason; Traditional Craftsperson; Tree Surgeon; Window fitter / Conservatory installer,Fochabers,https://www.ratedpeople.com/profile/barclay-forsyth,ratedpeople
