company_name,owner_name,trade_type,location,website_url,overall_rating,review_count,phone,verification_status,services,coverage_area,profile_url,source_platform
G 5 Home improvements,,Stonework Stone Cladding,County Durham,,4.5,20,,ratings; memberSince,Floor fitters; Bathroom fitter; Bricklayer; Builder; CCTV / Satellites / Alarms; Carpenter / Joiner; Electrician; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Removal Services; Roofer; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Window fitter / Conservatory installer,County Durham,https://www.ratedpeople.com/profile/g-5-home-improvements,ratedpeople
Home Repair UK,,Stonework Stone Cladding,Motherwell,,5,18,,ratings; memberSince,Carpenter / Joiner; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; Builder; CCTV / Satellites / Alarms; Cleaner; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Locksmith; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Removal Services; Renewable Energy Specialist; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Window fitter / Conservatory installer,Motherwell,https://www.ratedpeople.com/profile/home-repair-uk,ratedpeople
Essential Roofcare,,Stonework Stone Cladding,Burnley,,5,16,07307418690,ratings; memberSince,Roofer; Bricklayer; Builder; Carpenter / Joiner; Handyperson; Loft Conversion Specialist; Painter and decorator; Plumber; Window fitter / Conservatory installer,Burnley,https://www.ratedpeople.com/profile/essentialroofcare,ratedpeople
DGB Building Services,,Stonework Stone Cladding,Darlington,,5,16,,ratings,Builder; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; CCTV / Satellites / Alarms; Carpenter / Joiner; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Locksmith; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Window fitter / Conservatory installer,Darlington,https://www.ratedpeople.com/profile/self-employed-daniel-bude,ratedpeople
Atlas Property Care,,Stonework Stone Cladding,Larkhall,,5,125,07818653443,ratings; memberSince,Painter and decorator; Bricklayer; Builder; Carpenter / Joiner; Gardener / Landscape gardeners; Handyperson; Plumber; Roofer; Specialist Tradesperson; Stoneworker / Stonemason; Traditional Craftsperson; Window fitter / Conservatory installer,Larkhall,https://www.ratedpeople.com/profile/atlas-property-care-1,ratedpeople
Driveways excel,,Stonework Stone Cladding,Glasgow,,5,87,,ratings; memberSince,Driveway pavers; Bricklayer; Floor fitters; Gardener / Landscape gardeners; Specialist Tradesperson; Stoneworker / Stonemason; Traditional Craftsperson,Glasgow,https://www.ratedpeople.com/profile/driveways-excel,ratedpeople
FIFE ROOFING,,Stonework Stone Cladding,Glenrothes,,5,77,07468418952,ratings; memberSince,Roofer; Blacksmith / Metal worker; Bricklayer; Builder; Carpenter / Joiner; Floor fitters; Gardener / Landscape gardeners; Handyperson; Kitchen Specialist; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Removal Services; Specialist Tradesperson; Stoneworker / Stonemason; Traditional Craftsperson; Tree Surgeon; Window fitter / Conservatory installer,Glenrothes,https://www.ratedpeople.com/profile/fife-roofing,ratedpeople
National Roof Services,,Stonework Stone Cladding,Glasgow,,5,53,,ratings; memberSince,Roofer; Blacksmith / Metal worker; Bricklayer; Builder; Carpenter / Joiner; Handyperson; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Specialist Tradesperson; Stoneworker / Stonemason; Traditional Craftsperson; Window fitter / Conservatory installer,Glasgow,https://www.ratedpeople.com/profile/glo-roofing,ratedpeople
ABS ROOFING AND EXTERIOR PAINTING,,Stonework Stone Cladding,Perth,,4.5,53,,ratings; memberSince,Roofer; Blacksmith / Metal worker; Bricklayer; Builder; Carpenter / Joiner; Cleaner; Driveway pavers; Floor fitters; Gardener / Landscape gardeners; Handyperson; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Window fitter / Conservatory installer,Perth,https://www.ratedpeople.com/profile/first-choice-elgin,ratedpeople
Alfs property maintenance,,Stonework Stone Cladding,Montrose,,4.5,43,,ratings; memberSince,Roofer; Blacksmith / Metal worker; Bricklayer; Builder; Carpenter / Joiner; Cleaner; Drainage Specialist; Driveway pavers; Floor fitters; Gardener / Landscape gardeners; Handyperson; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Window fitter / Conservatory installer,Montrose,https://www.ratedpeople.com/profile/alfs-property-maintenance,ratedpeople
ARB Roofing and building,,Stonework Stone Cladding,Perth,,5,34,,ratings,Roofer; Blacksmith / Metal worker; Bricklayer; Builder; Carpenter / Joiner; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Stoneworker / Stonemason; Traditional Craftsperson; Window fitter / Conservatory installer,Perth,https://www.ratedpeople.com/profile/arb-roofing-and-building-perth,ratedpeople
Moss & Mortar Solutions,,Stonework Stone Cladding,Musselburgh,,5,32,07519746747,ratings; memberSince,Gardener / Landscape gardeners; Blacksmith / Metal worker; Bricklayer; Builder; Carpenter / Joiner; Cleaner; Driveway pavers; Floor fitters; Loft Conversion Specialist; Painter and decorator; Plumber; Roofer; Specialist Tradesperson; Stoneworker / Stonemason; Traditional Craftsperson; Tree Surgeon,Musselburgh,https://www.ratedpeople.com/profile/mossandmortarsolutions,ratedpeople
ASM Contracts,,Stonework Stone Cladding,Galston East AYRSHIRE,,5,24,,ratings; memberSince,Roofer; Blacksmith / Metal worker; Bricklayer; Builder; Carpenter / Joiner; Cleaner; Driveway pavers; Floor fitters; Gardener / Landscape gardeners; Handyperson; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Specialist Tradesperson; Stoneworker / Stonemason; Traditional Craftsperson; Window fitter / Conservatory installer,Galston East AYRSHIRE,https://www.ratedpeople.com/profile/s-mcgee-home-improvements,ratedpeople
Neil Middleton,,Stonework Stone Cladding,Banchory,,4.5,22,,ratings; memberSince,Plumber; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; Builder; Carpenter / Joiner; Cleaner; Drainage Specialist; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Loft Conversion Specialist; Painter and decorator; Pest Control; Plasterer / Renderer; Removal Services; Renewable Energy Specialist; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Traditional Craftsperson; Tree Surgeon; Window fitter / Conservatory installer,,https://www.ratedpeople.com/profile/neil-middleton,ratedpeople
JJ Walker Property Development,,Stonework Stone Cladding,Lochgelly,,5,34,07944753688,ratings; memberSince,Builder; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; Carpenter / Joiner; Drainage Specialist; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Removal Services; Roofer; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Window fitter / Conservatory installer,Lochgelly,https://www.ratedpeople.com/profile/jj-property-development,ratedpeople
Pearl Contracts,,Stonework Stone Cladding,Montrose,,5,14,,ratings; memberSince,Builder; Blacksmith / Metal worker; Bricklayer; Carpenter / Joiner; Cleaner; Drainage Specialist; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Removal Services; Renewable Energy Specialist; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Tree Surgeon; Window fitter / Conservatory installer,Montrose,https://www.ratedpeople.com/profile/pearl-contracts,ratedpeople
Precision Projects Stirling,,Stonework Stone Cladding,Falkirk,,5,14,,ratings; memberSince,Carpenter / Joiner; Bathroom fitter; Bricklayer; Builder; Cleaner; Electrician; Floor fitters; Gardener / Landscape gardeners; Handyperson; Kitchen Specialist; Locksmith; Loft Conversion Specialist; Painter and decorator; Plumber; Roofer; Security systems / Alarms; Stoneworker / Stonemason; Traditional Craftsperson; Window fitter / Conservatory installer,Falkirk,https://www.ratedpeople.com/profile/wdjoinery,ratedpeople
Pristine Roofing & Property Maintenance,,Stonework Stone Cladding,Falkirk,,4.5,8,,ratings; memberSince,Roofer; Blacksmith / Metal worker; Bricklayer; Builder; Carpenter / Joiner; Cleaner; Driveway pavers; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Removal Services; Renewable Energy Specialist; Specialist Tradesperson; Stoneworker / Stonemason; Traditional Craftsperson; Tree Surgeon; Window fitter / Conservatory installer,Falkirk,https://www.ratedpeople.com/profile/pristine-roofing-and-property-maintenance,ratedpeople
LSB Plastering Services,,Stonework Stone Cladding,Halifax,,4.5,7,,ratings; memberSince,Plasterer / Renderer; Bathroom fitter; Bricklayer; Builder; Carpenter / Joiner; Cleaner; Driveway pavers; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Loft Conversion Specialist; Plumber; Removal Services; Roofer; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Tree Surgeon; Window fitter / Conservatory installer,Halifax,https://www.ratedpeople.com/profile/lewis-bray,ratedpeople
McLeod Builders Ltd,,Stonework Stone Cladding,Buckie,,5,2,,memberSince,Builder; Bricklayer; Carpenter / Joiner; Driveway pavers; Floor fitters; Gardener / Landscape gardeners; Handyperson; Loft Conversion Specialist; Roofer; Specialist Tradesperson; Stoneworker / Stonemason; Traditional Craftsperson,Buckie,https://www.ratedpeople.com/profile/calum-mcleod,ratedpeople
C.A.R Roofing,,Stonework Stone Cladding,Coatbridge,,5,2,07851752653,,Roofer; Blacksmith / Metal worker; Bricklayer; Builder; Carpenter / Joiner; Drainage Specialist; Loft Conversion Specialist; Plasterer / Renderer; Plumber; Specialist Tradesperson; Stoneworker / Stonemason; Traditional Craftsperson; Window fitter / Conservatory installer,Coatbridge,https://www.ratedpeople.com/profile/car-roofing,ratedpeople
Rated People,,Stonework Stone Cladding,London,,0,0,,memberSince,Electrician; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; Builder; CCTV / Satellites / Alarms; Carpenter / Joiner; Cleaner; Drainage Specialist; Driveway pavers; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Locksmith; Loft Conversion Specialist; Painter and decorator; Pest Control; Plasterer / Renderer; Plumber; Removal Services; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Swimming Pool Specialist; Tiler; Traditional Craftsperson; Tree Surgeon; Window fitter / Conservatory installer,London,https://www.ratedpeople.com/profile/rated-people-2647620491143,ratedpeople
Furness Tree & Landscaping,,Stonework Stone Cladding,Annan,,0,0,,memberSince,Gardener / Landscape gardeners; Blacksmith / Metal worker; Bricklayer; Builder; Carpenter / Joiner; Driveway pavers; Floor fitters; Removal Services; Roofer; Specialist Tradesperson; Stoneworker / Stonemason; Traditional Craftsperson; Tree Surgeon,Annan,https://www.ratedpeople.com/profile/furness-tree-and-landscaping,ratedpeople
