company_name,owner_name,trade_type,location,website_url,overall_rating,quality_rating,reliability_rating,communication_rating,review_count,years_on_checkatrade,vat_number,is_ltd,free_estimates,emergency_callout,profile_url,handle
"Therby West Coast Ltd","Mr Nigel","Builder","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=b81110a8-6804-4770-bfc9-a49944d9ab66&cat_web_session_id=aacc7414-9194-4c7b-9090-815169e17a4f&banner_location=header",9.85,9.77,9.92,9.85,72,4,"445104620",Yes,Yes,Yes,"https://www.checkatrade.com/trades/therbywestcoast1060520",therbywestcoast1060520
"STELLAR INCORPERATED LIMITED","Mr Ronald","Builder","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=b81110a8-6804-4770-bfc9-a49944d9ab66&cat_web_session_id=aacc7414-9194-4c7b-9090-815169e17a4f&banner_location=header",10,,,,19,,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/stellarincorperatedlimited",stellarincorperatedlimited
"Fylde Brickwork Limited","Mr Chris","Builder","Blackpool","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=b81110a8-6804-4770-bfc9-a49944d9ab66&cat_web_session_id=aacc7414-9194-4c7b-9090-815169e17a4f&banner_location=header",9.73,9.8,9.6,9.8,81,14,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/fyldebrickwork",fyldebrickwork
"POULTON BUILDING DEVELOPMENTS Limited","Nicola Mathews","Builder","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=b81110a8-6804-4770-bfc9-a49944d9ab66&cat_web_session_id=aacc7414-9194-4c7b-9090-815169e17a4f&banner_location=header",9.83,9.67,10,9.83,16,2,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/poultonbuildingdevelopmentslimited",poultonbuildingdevelopmentslimited
"Elite home improvements NW","Mr Lee","Builder","Blackpool and","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=b81110a8-6804-4770-bfc9-a49944d9ab66&cat_web_session_id=aacc7414-9194-4c7b-9090-815169e17a4f&banner_location=header",10,10,10,10,1,1,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/elitehomeimprovementsnw",elitehomeimprovementsnw
"Wedo construction","Mr George","Builder","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=b81110a8-6804-4770-bfc9-a49944d9ab66&cat_web_session_id=aacc7414-9194-4c7b-9090-815169e17a4f&banner_location=header",10,10,10,10,29,4,"",Yes,No,Yes,"https://www.checkatrade.com/trades/wedoconstruction1062419",wedoconstruction1062419
"Pinpoint Plastering Ltd","Mr Paul","Builder","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=b81110a8-6804-4770-bfc9-a49944d9ab66&cat_web_session_id=aacc7414-9194-4c7b-9090-815169e17a4f&banner_location=header",100,,,,30,3,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/pinpointplasteringltd",pinpointplasteringltd
"TURNER DEVELOPMENTS NORTH WEST LTD","Mr Luke","Builder","Blackpool but","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=b81110a8-6804-4770-bfc9-a49944d9ab66&cat_web_session_id=aacc7414-9194-4c7b-9090-815169e17a4f&banner_location=header",9.89,9.67,10,10,61,9,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/turnerdevelopmentsnw",turnerdevelopmentsnw
"Sawyer's construction","Mr Ross","Builder","on my","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=b81110a8-6804-4770-bfc9-a49944d9ab66&cat_web_session_id=aacc7414-9194-4c7b-9090-815169e17a4f&banner_location=header",10,,,,19,3,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/sawyersconstruction1082906",sawyersconstruction1082906
"Hernon construction Ltd","Mr Dave","Builder","Littleborough and","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=b81110a8-6804-4770-bfc9-a49944d9ab66&cat_web_session_id=aacc7414-9194-4c7b-9090-815169e17a4f&banner_location=header",9.92,,,,64,,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/hernonconstructionltd",hernonconstructionltd
"Ricky The Bricky","Mr. Ricky Brown","Builder","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=b81110a8-6804-4770-bfc9-a49944d9ab66&cat_web_session_id=aacc7414-9194-4c7b-9090-815169e17a4f&banner_location=header",9.8,9.8,9.6,10,31,5,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/rickythebricky935885",rickythebricky935885
"Constructs Building Ltd","Mr Daniel","Builder","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=b81110a8-6804-4770-bfc9-a49944d9ab66&cat_web_session_id=aacc7414-9194-4c7b-9090-815169e17a4f&banner_location=header",9.89,9.92,9.83,9.92,12,1,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/constructsbuildingltd",constructsbuildingltd
"EDEN FACILITIES & PROPERTY MANAGEMENT LTD","Mr Sonny","Builder","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=b81110a8-6804-4770-bfc9-a49944d9ab66&cat_web_session_id=aacc7414-9194-4c7b-9090-815169e17a4f&banner_location=header",9.86,9.82,9.88,9.88,18,1,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/edenfacilitiesandpropertymanagementltd",edenfacilitiesandpropertymanagementltd
"Alexanders' Property Development Limited","Mr. Daniel Blakeman","Builder","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=b81110a8-6804-4770-bfc9-a49944d9ab66&cat_web_session_id=aacc7414-9194-4c7b-9090-815169e17a4f&banner_location=header",9.86,9.86,9.86,9.86,56,5,"410155844",Yes,Yes,Yes,"https://www.checkatrade.com/trades/alexanderspropertydevelopmentlimited",alexanderspropertydevelopmentlimited
"Project Build Developments Ltd","Mr Wayne","Builder","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=b81110a8-6804-4770-bfc9-a49944d9ab66&cat_web_session_id=aacc7414-9194-4c7b-9090-815169e17a4f&banner_location=header",10,10,10,10,6,2,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/projectbuilddevelopments",projectbuilddevelopments
"F D B Complete Building Solutions","Mr. Nik Weaver","Builder","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=b81110a8-6804-4770-bfc9-a49944d9ab66&cat_web_session_id=aacc7414-9194-4c7b-9090-815169e17a4f&banner_location=header",10,10,10,10,12,5,"",Yes,No,Yes,"https://www.checkatrade.com/trades/fdbcompletebuildingsolutions",fdbcompletebuildingsolutions
"Rockfield Property Services","Mr Brian","Builder","Monmouth and","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=b81110a8-6804-4770-bfc9-a49944d9ab66&cat_web_session_id=aacc7414-9194-4c7b-9090-815169e17a4f&banner_location=header",10,,,,4,6,"287668730",Yes,Yes,Yes,"https://www.checkatrade.com/trades/rockfieldpropertyservices",rockfieldpropertyservices
"Smart Windows and Build","Mr Angus","Builder","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=b81110a8-6804-4770-bfc9-a49944d9ab66&cat_web_session_id=aacc7414-9194-4c7b-9090-815169e17a4f&banner_location=header",10,10,10,10,4,2,"",Yes,No,Yes,"https://www.checkatrade.com/trades/smartwindowsandbuild",smartwindowsandbuild
"Surebuild","Mr Stephen","Builder","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=b81110a8-6804-4770-bfc9-a49944d9ab66&cat_web_session_id=aacc7414-9194-4c7b-9090-815169e17a4f&banner_location=header",9.8,10,10,9.4,40,12,"822055461",Yes,Yes,Yes,"https://www.checkatrade.com/trades/surebuild",surebuild
"Woodland Hillside Construction LTD","Mr Keith","Builder","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=b81110a8-6804-4770-bfc9-a49944d9ab66&cat_web_session_id=aacc7414-9194-4c7b-9090-815169e17a4f&banner_location=header",9.83,9.75,9.75,10,4,1,"501066051",Yes,No,Yes,"https://www.checkatrade.com/trades/woodlandhillsideconstructionltd",woodlandhillsideconstructionltd
"Cla Developments Ltd","Mr Alistair","Builder","architectural integrity","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=b81110a8-6804-4770-bfc9-a49944d9ab66&cat_web_session_id=aacc7414-9194-4c7b-9090-815169e17a4f&banner_location=header",9.73,9.8,9.8,9.6,5,1,"",Yes,No,Yes,"https://www.checkatrade.com/trades/cladevelopmentsltd",cladevelopmentsltd
"Mint Construction & Maintenance Ltd","Mr Damon","Builder","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=b81110a8-6804-4770-bfc9-a49944d9ab66&cat_web_session_id=aacc7414-9194-4c7b-9090-815169e17a4f&banner_location=header",9.85,9.92,9.92,9.69,31,2,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/mintconstructionmaintenanceltd",mintconstructionmaintenanceltd
"Carpo's Construction Ltd","Anthony Carpenter","Builder","Gwent and","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=b81110a8-6804-4770-bfc9-a49944d9ab66&cat_web_session_id=aacc7414-9194-4c7b-9090-815169e17a4f&banner_location=header",9.75,9.75,9.75,9.75,4,2025,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/carposconstructionltd",carposconstructionltd
"GB Dibden General Builders Limited","","Builder","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=b81110a8-6804-4770-bfc9-a49944d9ab66&cat_web_session_id=aacc7414-9194-4c7b-9090-815169e17a4f&banner_location=header",9.93,10,10,9.8,50,14,"171609901",Yes,Yes,Yes,"https://www.checkatrade.com/trades/gbdibdengeneralbuilderslimited",gbdibdengeneralbuilderslimited
"Project Design and Refurbishment LTD","Mr Craig","Builder","Brize Norton","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=b81110a8-6804-4770-bfc9-a49944d9ab66&cat_web_session_id=aacc7414-9194-4c7b-9090-815169e17a4f&banner_location=header",9.9,9.86,9.86,10,7,1,"502957001",Yes,Yes,Yes,"https://www.checkatrade.com/trades/projectdesignandrefurbishmentltd",projectdesignandrefurbishmentltd
"M&R Building","Mr Mark","Builder","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=b81110a8-6804-4770-bfc9-a49944d9ab66&cat_web_session_id=aacc7414-9194-4c7b-9090-815169e17a4f&banner_location=header",9,9,9,9,23,6,"347366281",No,No,Yes,"https://www.checkatrade.com/trades/mandrbuilding",mandrbuilding
"Interior To Exterior Property Renovations Limited","Mr Kieran","Builder","Witney","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=b81110a8-6804-4770-bfc9-a49944d9ab66&cat_web_session_id=aacc7414-9194-4c7b-9090-815169e17a4f&banner_location=header",10,10,10,10,49,6,"388899690",Yes,Yes,Yes,"https://www.checkatrade.com/trades/interiortoexteriorpropertyrenovationslimited",interiortoexteriorpropertyrenovationslimited
"Rume Ltd","Mr Claire","Builder","Swindon and","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=b81110a8-6804-4770-bfc9-a49944d9ab66&cat_web_session_id=aacc7414-9194-4c7b-9090-815169e17a4f&banner_location=header",10,10,10,10,3,1,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/rumeltd",rumeltd
"Dodeca Design & Build","Mr. Sara Fishlock","Builder","Swindon","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=b81110a8-6804-4770-bfc9-a49944d9ab66&cat_web_session_id=aacc7414-9194-4c7b-9090-815169e17a4f&banner_location=header",9.7,9.91,9.82,9.36,91,6,"387489819",Yes,Yes,Yes,"https://www.checkatrade.com/trades/dodecadesignandbuild",dodecadesignandbuild
"Ff Construction Ltd","Mr Rilind","Builder","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=b81110a8-6804-4770-bfc9-a49944d9ab66&cat_web_session_id=aacc7414-9194-4c7b-9090-815169e17a4f&banner_location=header",9.9,,,,2,,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/finefinishedconstruction887671",finefinishedconstruction887671
"SGG Building Services LTD","Mr Sezgin","Builder","Woodley Reading","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=b81110a8-6804-4770-bfc9-a49944d9ab66&cat_web_session_id=aacc7414-9194-4c7b-9090-815169e17a4f&banner_location=header",10,10,10,10,12,1,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/sggbuildingservicesltd",sggbuildingservicesltd
"Caarjo. Building & Landscapes","Mr Robert","Builder","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=b81110a8-6804-4770-bfc9-a49944d9ab66&cat_web_session_id=aacc7414-9194-4c7b-9090-815169e17a4f&banner_location=header",10,10,10,10,25,6,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/caarjobuildingandlandscapes",caarjobuildingandlandscapes
"Edgcumbe Ltd","Mr. Dale Edgcumbe","Builder","the following","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=b81110a8-6804-4770-bfc9-a49944d9ab66&cat_web_session_id=aacc7414-9194-4c7b-9090-815169e17a4f&banner_location=header",9.83,9.83,9.67,10,45,5,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/edgcumbeltd",edgcumbeltd
"R Bradley Building & Renovations","Mr Russell","Builder","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=b81110a8-6804-4770-bfc9-a49944d9ab66&cat_web_session_id=aacc7414-9194-4c7b-9090-815169e17a4f&banner_location=header",9.67,9.67,9.67,9.67,17,3,"",Yes,No,Yes,"https://www.checkatrade.com/trades/rbradleybuildingandrenovations",rbradleybuildingandrenovations
"Morgan Home Improvements","Mr Lee","Builder","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=b81110a8-6804-4770-bfc9-a49944d9ab66&cat_web_session_id=aacc7414-9194-4c7b-9090-815169e17a4f&banner_location=header",9.36,9.75,9.75,9.75,61,8,"435867068",Yes,Yes,Yes,"https://www.checkatrade.com/trades/morganhomeimprovements",morganhomeimprovements
"Sterling Renovations Ltd","Mr Lloyd","Builder","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=b81110a8-6804-4770-bfc9-a49944d9ab66&cat_web_session_id=aacc7414-9194-4c7b-9090-815169e17a4f&banner_location=header",10,10,10,10,14,2,"405791688",Yes,Yes,Yes,"https://www.checkatrade.com/trades/sterlingrenovationsltd",sterlingrenovationsltd
"OM Barker Builders Ltd","Mr Oliver","Builder","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=b81110a8-6804-4770-bfc9-a49944d9ab66&cat_web_session_id=aacc7414-9194-4c7b-9090-815169e17a4f&banner_location=header",10,10,10,10,53,9,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/ombarkerbuildersandcarpentry",ombarkerbuildersandcarpentry
"RJL Building Ltd","Mr Rhys","Builder","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=b81110a8-6804-4770-bfc9-a49944d9ab66&cat_web_session_id=aacc7414-9194-4c7b-9090-815169e17a4f&banner_location=header",9.93,9.89,9.89,10,9,1,"",Yes,No,Yes,"https://www.checkatrade.com/trades/rjlbuildingltd",rjlbuildingltd
"Camberley Builder","Mr Danny","Builder","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=b81110a8-6804-4770-bfc9-a49944d9ab66&cat_web_session_id=aacc7414-9194-4c7b-9090-815169e17a4f&banner_location=header",10,10,10,10,62,11,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/camberleybuilder",camberleybuilder
"P D Geere","Mr Paul","Builder","Aldershot and","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=b81110a8-6804-4770-bfc9-a49944d9ab66&cat_web_session_id=aacc7414-9194-4c7b-9090-815169e17a4f&banner_location=header",10,10,10,10,103,9,"202010953",Yes,Yes,Yes,"https://www.checkatrade.com/trades/pdgeere",pdgeere
"Concept","Mr Chris","Builder","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=b81110a8-6804-4770-bfc9-a49944d9ab66&cat_web_session_id=aacc7414-9194-4c7b-9090-815169e17a4f&banner_location=header",9.87,9.8,9.8,10,115,10,"",No,Yes,Yes,"https://www.checkatrade.com/trades/concept",concept
"Hasi Construction Ltd","Mr Bislim","Builder","Chertsey","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=b81110a8-6804-4770-bfc9-a49944d9ab66&cat_web_session_id=aacc7414-9194-4c7b-9090-815169e17a4f&banner_location=header",9.93,9.78,10,10,57,12,"221792026",Yes,Yes,Yes,"https://www.checkatrade.com/trades/hasiconstructionltd",hasiconstructionltd
"Berkshire Build Projects Limited","Mr Jaime","Builder","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=b81110a8-6804-4770-bfc9-a49944d9ab66&cat_web_session_id=aacc7414-9194-4c7b-9090-815169e17a4f&banner_location=header",9,9,9,9,14,2,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/berkshirebuildprojectslimited",berkshirebuildprojectslimited
"A & A Builders (Surrey) Ltd","Mr Giuseppe","Builder","everything from","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=b81110a8-6804-4770-bfc9-a49944d9ab66&cat_web_session_id=aacc7414-9194-4c7b-9090-815169e17a4f&banner_location=header",10,10,10,10,86,9,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/aabuildersltd",aabuildersltd
"M S Thind","Mr Rajinder","Builder","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=b81110a8-6804-4770-bfc9-a49944d9ab66&cat_web_session_id=aacc7414-9194-4c7b-9090-815169e17a4f&banner_location=header",10,10,10,10,36,6,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/msthindlimited",msthindlimited
"R.e. Building & Consultancy Ltd","Mrs Amie","Builder","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=b81110a8-6804-4770-bfc9-a49944d9ab66&cat_web_session_id=aacc7414-9194-4c7b-9090-815169e17a4f&banner_location=header",9.89,10,10,9.67,20,1,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/rebuildingandconsultancy",rebuildingandconsultancy
"Mayon Construction","Mr Derval","Builder","Aldershot and","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=b81110a8-6804-4770-bfc9-a49944d9ab66&cat_web_session_id=aacc7414-9194-4c7b-9090-815169e17a4f&banner_location=header",9.83,10,10,9.5,2,1,"",Yes,No,Yes,"https://www.checkatrade.com/trades/mayonconstruction",mayonconstruction
"Ask 4 Construction Ltd","Mr Steven","Builder","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=b81110a8-6804-4770-bfc9-a49944d9ab66&cat_web_session_id=aacc7414-9194-4c7b-9090-815169e17a4f&banner_location=header",10,10,10,10,86,12,"216075723",Yes,Yes,Yes,"https://www.checkatrade.com/trades/ask4construction",ask4construction
"MAP Building","Mr Mark","Builder","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=b81110a8-6804-4770-bfc9-a49944d9ab66&cat_web_session_id=aacc7414-9194-4c7b-9090-815169e17a4f&banner_location=header",9.78,9.67,9.67,10,96,13,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/mapbuilding",mapbuilding
"DLP Associates (Building) Ltd","Mr Tony","Builder","in the","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=b81110a8-6804-4770-bfc9-a49944d9ab66&cat_web_session_id=aacc7414-9194-4c7b-9090-815169e17a4f&banner_location=header",10,10,10,10,36,13,"491733135",Yes,Yes,Yes,"https://www.checkatrade.com/trades/dlpassociates",dlpassociates
"MORCO CONSTRUCTION LTD","Mr Connor","Builder","Aldershot and","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=b81110a8-6804-4770-bfc9-a49944d9ab66&cat_web_session_id=aacc7414-9194-4c7b-9090-815169e17a4f&banner_location=header",9.98,9.93,10,10,15,1,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/morcoconstructionltd",morcoconstructionltd
"Haydon Electrical & Building Services Ltd","Mr Adam","Builder","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=b81110a8-6804-4770-bfc9-a49944d9ab66&cat_web_session_id=aacc7414-9194-4c7b-9090-815169e17a4f&banner_location=header",9.8,10,9.6,9.8,54,8,"301711851",Yes,Yes,Yes,"https://www.checkatrade.com/trades/ahelectricalservicesfarnborough",ahelectricalservicesfarnborough
"RSS Building Services (Southern) Ltd","Mr Rick","Builder","Woking we","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=b81110a8-6804-4770-bfc9-a49944d9ab66&cat_web_session_id=aacc7414-9194-4c7b-9090-815169e17a4f&banner_location=header",10,10,10,10,105,17,"936952679",Yes,Yes,Yes,"https://www.checkatrade.com/trades/rssbuildingservices",rssbuildingservices
"The Builders NT Ltd","Mr Nikolay","Builder","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=b81110a8-6804-4770-bfc9-a49944d9ab66&cat_web_session_id=aacc7414-9194-4c7b-9090-815169e17a4f&banner_location=header",9.67,9.67,10,9.33,12,3,"457596146",Yes,Yes,Yes,"https://www.checkatrade.com/trades/thebuildersnt1091808",thebuildersnt1091808
"R & B Brickwork & Construction","Mr Ross","Builder","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=b81110a8-6804-4770-bfc9-a49944d9ab66&cat_web_session_id=aacc7414-9194-4c7b-9090-815169e17a4f&banner_location=header",10,10,10,10,7,1,"",No,Yes,Yes,"https://www.checkatrade.com/trades/randbbrickworkandconstruction",randbbrickworkandconstruction
"M D Property Maintenance Ltd","Mr Mark","Builder","all types","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=b81110a8-6804-4770-bfc9-a49944d9ab66&cat_web_session_id=aacc7414-9194-4c7b-9090-815169e17a4f&banner_location=header",9.88,9.75,9.88,10,362,16,"314560525",Yes,Yes,Yes,"https://www.checkatrade.com/trades/mdpropertymaintenanceltd",mdpropertymaintenanceltd
"SBM Surrey Building Maintenance LTD Electrical","","Builder","all aspects","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=b81110a8-6804-4770-bfc9-a49944d9ab66&cat_web_session_id=aacc7414-9194-4c7b-9090-815169e17a4f&banner_location=header",10,10,10,10,104,5,"442957078",Yes,Yes,Yes,"https://www.checkatrade.com/trades/sbmsurreybuildingmaintenanceltdelectrical",sbmsurreybuildingmaintenanceltdelectrical
"Zemer Sk Ltd","Kamila Pyczek","Builder","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=b81110a8-6804-4770-bfc9-a49944d9ab66&cat_web_session_id=aacc7414-9194-4c7b-9090-815169e17a4f&banner_location=header",9,9.75,9.75,9.75,74,5,"",Yes,No,Yes,"https://www.checkatrade.com/trades/zemersk908159",zemersk908159
