company_name,owner_name,trade_type,location,website_url,overall_rating,quality_rating,reliability_rating,communication_rating,review_count,years_on_checkatrade,vat_number,is_ltd,free_estimates,emergency_callout,profile_url,handle
"Bells Plastering and Render Services","Mr Daniel","Plasterer","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",9.86,9.86,9.86,9.86,23,2,"",Yes,No,Yes,"https://www.checkatrade.com/trades/bellsplasteringandrenderservices",bellsplasteringandrenderservices
"Ellis Carter Ltd","Mr Craig","Plasterer","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",9.81,9.57,9.86,10,14,1,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/elliscarterltd",elliscarterltd
"JB Rouse Plastering","Mr John","Plasterer","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",9.92,10,9.75,10,12,1,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/jbrouseplastering1130514",jbrouseplastering1130514
"DST Plastering","Mr Marinica","Plasterer","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",10,10,10,10,22,2,"",Yes,No,Yes,"https://www.checkatrade.com/trades/msplastering1",msplastering1
"A.M.N. Plastering","Mr Richard","Plasterer","all

interior","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",9.63,,,,77,,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/amnplastering",amnplastering
"AS Property Development Norfolk Ltd","Mr Sampri","Plasterer","NORWICH and","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",9.83,9.71,9.93,9.86,46,2,"",Yes,No,Yes,"https://www.checkatrade.com/trades/aspropertydevelopmentnorfolkltd",aspropertydevelopmentnorfolkltd
"3 brothers plastering","Mr Lewis","Plasterer","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",9.96,9.94,9.94,10,17,1,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/3brothersplastering",3brothersplastering
"SPM Plastering","Mr. Shaun Moulding","Plasterer","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",10,10,10,10,26,5,"",Yes,No,Yes,"https://www.checkatrade.com/trades/spmplastering971890",spmplastering971890
"APS Plastering","Mr George","Plasterer","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",9.44,9.81,9.37,9.37,133,3,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/anglesplastering",anglesplastering
"CV Plastering","Connor Vincent","Plasterer","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",10,10,10,10,4,2025,"",Yes,No,Yes,"https://www.checkatrade.com/trades/cvplastering",cvplastering
"J&R Plastering Services Ltd","Mr Robert","Plasterer","all surfaces","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",9.92,10,9.92,9.83,22,2,"441795770",Yes,Yes,Yes,"https://www.checkatrade.com/trades/jandrplasteringservices",jandrplasteringservices
"LW Plastering","Mr Louis","Plasterer","rough area","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",9.93,9.8,10,10,5,1,"",Yes,No,Yes,"https://www.checkatrade.com/trades/lwplastering5900546",lwplastering5900546
"CITY SKIMMERS LTD","Mr Frankie","Plasterer","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",9.75,9.75,9.75,9.75,49,1,"",Yes,No,Yes,"https://www.checkatrade.com/trades/cityskimmers",cityskimmers
"HomeFix","Mr Jason","Plasterer","all aspects","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",9.81,9.92,9.75,9.75,32,2,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/homefix1123097",homefix1123097
"Polished plastering","Mr Sean","Plasterer","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",9.89,9.67,10,10,3,,"",No,No,Yes,"https://www.checkatrade.com/trades/polishedplastering",polishedplastering
"Scarfe Plastering LTD","Mr Neil","Plasterer","Beccles and","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",10,10,10,10,1,1,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/scarfeplasteringltd",scarfeplasteringltd
"Arb plastering","Mr Allan","Plasterer","all aspects","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",9.96,,,,17,1,"",Yes,No,Yes,"https://www.checkatrade.com/trades/arbplastering",arbplastering
"W F Painting Services","Mr. Willian Flausino","Plasterer","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",9.78,9.42,10,9.92,57,5,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/wfpaintingservices",wfpaintingservices
"TC plastering Services","Mr Tade","Plasterer","Oxfordshire and","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",9.88,9.88,9.82,9.94,17,1,"",No,No,Yes,"https://www.checkatrade.com/trades/tcplasteringservices5900545",tcplasteringservices5900545
"715 Plastering & building Services","Mr Nicholas","Plasterer","Oxfordshire who","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",9.79,9.88,9.63,9.88,21,3,"",No,Yes,Yes,"https://www.checkatrade.com/trades/715plasteringbuildingservices",715plasteringbuildingservices
"McNeill Plastering Limited","Mr Hughie","Plasterer","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",9.67,10,9.5,9.5,129,11,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/mcneillplastering",mcneillplastering
"D A Plastering","Mr Daniel","Plasterer","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",10,10,10,10,47,1,"",No,Yes,Yes,"https://www.checkatrade.com/trades/daplastering1072239",daplastering1072239
"RB Plastering","Mr Rhys","Plasterer","Didcot","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",10,10,10,10,7,1,"",No,Yes,Yes,"https://www.checkatrade.com/trades/rbplastering1108581",rbplastering1108581
"NOVO PROPERTY SOLUTIONS LTD","Mr Mario","Plasterer","Oxfordshire","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",10,10,10,10,7,1,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/novopropertysolutionsltd",novopropertysolutionsltd
"Woolhouse Plastering","Mr Gary","Plasterer","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",9.67,9.6,9.8,9.6,235,11,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/woolhouseplastering",woolhouseplastering
"AJ Plastering Services","Mr Aaron","Plasterer","Coventry and","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",9.98,9.93,10,10,54,6,"",No,No,Yes,"https://www.checkatrade.com/trades/ajplasteringservices",ajplasteringservices
"Northbrick","","Plasterer","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",9.96,10,9.88,10,22,3,"",Yes,No,Yes,"https://www.checkatrade.com/trades/northbrick",northbrick
"JMT Plastering Services","Mr Jed","Plasterer","expenses and","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",10,10,10,10,75,6,"452218414",No,Yes,Yes,"https://www.checkatrade.com/trades/jmtplasteringservices",jmtplasteringservices
"LD PLASTERING","Mr Luke","Plasterer","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",10,10,10,10,5,,"",Yes,No,Yes,"https://www.checkatrade.com/trades/ldplastering5937420",ldplastering5937420
"Jackson Plastering","Mr Harry","Plasterer","Aylesbury and","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",10,10,10,10,63,,"",No,Yes,Yes,"https://www.checkatrade.com/trades/jacksonplastering",jacksonplastering
"GAP","Mr Gary","Plasterer","Windsor and","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",10,,,,5,2,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/gapp",gapp
"arbp","Mr Andrew","Plasterer","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",10,10,10,10,72,5,"",No,Yes,Yes,"https://www.checkatrade.com/trades/arbp",arbp
"AWA Home Improvements","Mr Alfie","Plasterer","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",10,10,10,10,14,2,"",No,Yes,Yes,"https://www.checkatrade.com/trades/awahomeimprovements",awahomeimprovements
"A Linnett Plastering","Mr Alex","Plasterer","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",9.97,10,10,9.9,28,4,"",No,Yes,Yes,"https://www.checkatrade.com/trades/alinnettplastering",alinnettplastering
"JB Plastering","Mr Joshua","Plasterer","all aspects","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",10,10,10,10,2,1,"",No,Yes,Yes,"https://www.checkatrade.com/trades/jbplastering5902863",jbplastering5902863
"Built Norfolk","Mr Daniel","Plasterer","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",9.83,9.88,9.88,9.75,19,2,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/builtnorfolk1109613",builtnorfolk1109613
"BDM Plastering Ltd","Mr Martyn","Plasterer","Wisbech and","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",10,,,,72,1,"",Yes,No,Yes,"https://www.checkatrade.com/trades/bdmplasteringltd5919296",bdmplasteringltd5919296
"Tudor Properties","Mr Nick","Plasterer","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",10,10,10,10,9,2,"",No,Yes,Yes,"https://www.checkatrade.com/trades/tudorproperties",tudorproperties
"LJ Construction & Maintenance Services Ltd","Mr John","Plasterer","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",10,10,10,10,1,,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/ljconstructionmaintenanceservicesltd",ljconstructionmaintenanceservicesltd
"Brindle Plastering","Mr Charlie","Plasterer","Wisbech","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",10,10,10,10,15,1,"",No,Yes,Yes,"https://www.checkatrade.com/trades/brindleplastering",brindleplastering
"Mullins and Stedman Ltd","Mr Charles","Plasterer","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",9.93,10,10,9.8,21,7,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/mullinsandstedmanltd",mullinsandstedmanltd
"Drake Properties and Developments","Mr Ollie","Plasterer","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",9.75,,,,91,3,"",No,Yes,Yes,"https://www.checkatrade.com/trades/drakepropertiesanddevelopments",drakepropertiesanddevelopments
"DS Plastering & Decorating","Mr David","Plasterer","artex throughout","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",10,10,10,10,116,7,"",No,Yes,Yes,"https://www.checkatrade.com/trades/dsplasteringdecorating",dsplasteringdecorating
"J Boswell Plastering","Mr Joe","Plasterer","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",10,10,10,10,30,1,"",No,Yes,Yes,"https://www.checkatrade.com/trades/jboswellplastering",jboswellplastering
"Benchmark Plastering ltd","Mr Lee","Plasterer","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",10,10,10,10,17,2,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/benchmarkplasteringltd",benchmarkplasteringltd
"DT Plastering and Rendering","Mr Taran","Plasterer","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",9.94,9.92,10,9.92,60,3,"",No,Yes,Yes,"https://www.checkatrade.com/trades/dtplasteringandrendering",dtplasteringandrendering
"J Williams plastering services","Mr Jamie","Plasterer","all aspects","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",9.76,9.43,10,9.86,7,1,"",No,Yes,Yes,"https://www.checkatrade.com/trades/jwilliamsplasteringservices1140595",jwilliamsplasteringservices1140595
"RG Plastering And Maintenance","Mr Grant","Plasterer","old artex","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",10,10,10,10,4,,"",No,No,Yes,"https://www.checkatrade.com/trades/rgplasteringandmaintenance",rgplasteringandmaintenance
"J.L Decor Property Solutions","Mr James","Plasterer","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",9.67,9.75,9.63,9.63,100,3,"",No,Yes,Yes,"https://www.checkatrade.com/trades/jldecorpropertysolutions402297",jldecorpropertysolutions402297
"Bird Plastering","Mr. Jonathan Bird","Plasterer","most plaster","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",9.97,9.9,10,10,73,5,"",No,Yes,Yes,"https://www.checkatrade.com/trades/birdplastering936817",birdplastering936817
"Do Anything Limited","Mr. Simon Price","Plasterer","all aspects","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",9.84,9.86,10,9.95,67,5,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/doanythinglimited",doanythinglimited
"A G SEFTON PLASTERING & DAMPPROOFING","Mr Karl","Plasterer","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",10,10,10,10,450,16,"",No,Yes,Yes,"https://www.checkatrade.com/trades/agseftonplasteringanddampproo",agseftonplasteringanddampproo
"Dean Hindry Plastering","Mr Dean","Plasterer","Reading and","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",9.56,9.67,9.33,9.67,88,9,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/deanhindryplastering",deanhindryplastering
"B K Plastering Services","Mr Bujar","Plasterer","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",10,10,10,10,38,2,"",No,Yes,Yes,"https://www.checkatrade.com/trades/bkplasteringservices",bkplasteringservices
"Period Plastering","Mr Dave","Plasterer","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",9.96,9.88,10,10,187,3,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/periodplastering90859",periodplastering90859
"SJI Plastering","Mr Steve","Plasterer","Basingstoke","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",10,10,10,10,289,15,"",No,Yes,Yes,"https://www.checkatrade.com/trades/sjiplastering",sjiplastering
"Nathan Copping Plastering","Mr Nathan","Plasterer","Thatcham and","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",10,,,,170,2,"449566447",Yes,No,Yes,"https://www.checkatrade.com/trades/nathancoppingplastering",nathancoppingplastering
"L Simpkin Plastering","Mr Liam","Plasterer","Woodley","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",9.97,9.96,10,9.96,288,13,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/lsimpkin",lsimpkin
"SWC PLASTERING","Mr. Shaun Cox","Plasterer","Berkshire and","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",9.39,9.9,9.6,9.6,60,5,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/swcplastering",swcplastering
"HD Plastering","Mr Harvey","Plasterer","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",9.95,9.95,10,9.9,324,13,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/hdplastering",hdplastering
"Alpha Plastering","Mr Leon","Plasterer","from","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",9.98,9.95,10,10,382,12,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/alphaplasteringreading",alphaplasteringreading
"MOR Plastering Services Limited","Mr Martin","Plasterer","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",10,10,10,10,228,14,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/morplasteringservicesltd",morplasteringservicesltd
